Name,傷害,大招,天賦1,天賦2,戰技,星級,特殊機制,職業,連攜技,連攜技觸發條件
別禮,寒冷,"寒冷傷害. ","當別禮消耗任何法術附著後, 對目標施加寒冷脆弱 = 被消耗的層數x4%, 15s","別禮終結技造成傷害時, 若敵人處於寒冷脆弱, 效果 1.5x",對主控武器施加buff. 返還技力. 重擊時造成寒冷傷害. 施加寒冷附著,6星,,突擊,"寒冷附著 → 0, 造成其層數的寒冷傷害, 根據層數獲得終結技能量",敵人有 ≥ 3 的寒冷附著
塞西,寒冷,寒冷增福 + 自然增福.,"連攜技命中敵人後, 若敵人處於寒冷附著or 凍結 ❄️, 使目標受到寒冷傷害++",終結技會淨化全隊的寒冷附著和凍結 ❄️ 。,"召喚支援晶體環繞主幹員. ",5星,"支援晶體：重擊後為主幹員回復生命 ❇️, 最多 2 次. 若生命已滿則施加法術增幅.",輔助,寒冷傷害. 寒冷附著,支援晶體生命回復次數耗盡
晝雪,寒冷,寒冷傷害. 生成數秒的冰雪地帶. 敵人在冰雪地帶一段時間後會凍結 ❄️,"對生命值 < 55% 的目標, 治療效果 + 25%","戰技成功格擋攻擊後, 終結技能量++","自身及周圍幹員獲得庇護. 返還技力.
若受到攻擊則反擊, 寒冷傷害. 寒冷附著",5星,,重裝,回復生命 ❇️ ++,主幹員受到攻擊+生命<60%
餘燼,灼熱,灼熱傷害. 全隊獲得餘燼最大生命值的護盾.,"戰技,連攜技的施放過程中獲得50%庇護, 更不容易被打斷","受到來自敵人的傷害後, 攻擊++","灼熱傷害. 倒地.
若過程中受到敵人的傷害, 造成失衡值++",6星,,重裝,物理傷害. 倒地. 治療主控幹員生命 ❇️ ++,主幹員受到攻擊
弧光,電磁,"對路徑上的敵人施加電磁傷害. 電磁附著.
一段時間後, 若敵人處於電磁附著, 電磁附著→0, 導電 ⚡","戰技觸發3次額外效果後, 提升全隊電磁傷害 15s","自身被施加法術附著時, 有 50% 概率忽略該效果","物理傷害.
若敵人處於導電 ⚡, ⚡→0, 電磁傷害, 恢復技力",5星,,先鋒,物理傷害. 回復技力,敵人進入導電 ⚡or 導電 ⚡→0
艾維文娜,電磁,投下1支強雷槍. 電磁傷害.,"擲出, 召回雷槍, 強雷槍時若命中敵人, 終結技能量++",終結技命中敵人時施加電磁脆弱 10s,"電磁傷害. 召回所有雷槍, 強雷槍.
雷槍被召回時穿過敵人造成電磁傷害.
強雷槍則造成電磁傷害 + 電磁附著.",5星,,突擊,擲出3支雷槍. 電磁傷害.,對電磁附著 or 導電 ⚡狀態的敵人重擊
大潘,物理,擊飛. 物理傷害. 倒地,"每消耗1破防, 物理傷害++ 10s","終結技最後一擊每命中一個敵人, 備料狀態+1 (最多3). 20s
當處於備料狀態時, 連攜技命中敵人後立即恢復40%冷卻時間, 備料-1",物理傷害. 擊飛,5星,,突擊,物理傷害. 猛擊.,敵人4層破防
阿列什,寒冷,"寒冷傷害. 寒冷附著+1, 技力++","附近有敵人被凍結 ❄️ 或被附著源石結晶後，自身終結技能量++
自身造成凍結 ❄️, 終結技能量+++",每 10 點智識會使連攜技釣起珍鱗的概率+0.5% (最多30%）,"物理傷害. 若敵人處於寒冷附著, 寒冷附著→0, 凍結 ❄️ , 恢復技力",5星,,先鋒,"物理傷害. 技力++. 若釣出珍鱗, 大幅增加傷害且技力+++",附近目標的法術異常or源石結晶被消耗
安塔爾,電磁,全隊電磁增福 + 灼熱增福,"處於增幅狀態的幹員造成技能傷害後, 回復生命值 ❇️ ++ ","有 30% 概率免疫物理傷害, 回復生命值 ❇️ ++ ",對敵人施加長時間聚焦. 電磁傷害. 最多1人,4星,聚焦：敵人受到電磁脆弱 + 灼熱脆弱,輔助,電磁傷害. 再對其施加該物理異常 or 法術附著,被聚焦的敵人進入物理異常 or 法術附著
埃特拉,寒冷,"物理傷害. 若敵人處於物理脆弱, 強制擊飛.","每當觸發碎冰 🧊, 下一次戰技返還 15 技力","不會被寒冷附著, 受到寒冷傷害 -20%",寒冷傷害. 寒冷附著,4星,,近衛,"物理傷害. 擊飛
若命中處於凍結 ❄️ 狀態的敵人, 物理脆弱",敵人進入凍結 ❄️
秋栗,灼熱,技力+++,"每10智識使連攜技技力回復量+1.5%, 最多 75%",施放終結技時，獲得連擊,灼熱傷害. 灼熱附著,4星,,先鋒,物理傷害. 技力++,敵人失衡 or 觸發失衡節點
螢石,自然,"自然傷害. 若目標有自製炸彈, 立即將其引爆且傷害範圍++
若最後一段傷害命中處於2層以上寒冷附著or自然附著的目標, 再次施加該法術附著",對緩速狀態的目標造成傷害++,"有20%概率免疫法術傷害, 使自身攻擊力++","將自製炸彈黏附目標, 使目標緩速. (最多1個炸彈)
短暫延遲後爆炸 自然傷害. 自然附著
若黏附目標被擊敗則自製炸彈提前爆炸. ",4星,,術師,自然傷害. 並施加該法術附著,敵人進入2層以上寒冷附著or自然附著
卡契爾,物理,物理傷害. 施加虛弱. 物理傷害. 倒地,"每有10意志, 防禦力+1.2","終結技最後一擊產生3衝擊波, 每個波造成物理傷害","自身及周圍幹員獲得庇護. 返還技力.
若受到攻擊則反擊, 物理傷害, 破防+1",4星,,重裝,物理傷害. 自身和主幹員獲得護盾.,敵人開始蓄力 or 主幹員生命 < 40%
萊萬汀,灼熱,"普攻強化範圍++, 灼熱傷害, 灼熱附著","主幹員重擊或處決命中後, 吸收周圍敵人的灼熱附著. 敵人被擊敗也會吸收
每吸收1灼熱附著, 熔火+1 (最多4)
達到4層熔火後, 自身無視20點灼熱抗性, 20s. ","生命值<40%, 獲得 90% 庇護. 每s回復5%最大生命 ❇️ ++, 持續8s.  120s 最多觸發一次","灼熱傷害. 熔火+1.
若施放時有4層熔火, 熔火→0, 灼熱傷害. 燃燒 🔥, 終結技能量++",6星,,突擊,"灼熱傷害. 命中敵人則熔火+1, 每命中一敵人, 終結技能量++",敵人進入燃燒 🔥 or 腐蝕 🤢
伊馮,寒冷,"將伊馮切成主幹員, 普攻強化. 每次普攻增加爆擊率, 疊至最大層數後自身爆擊傷害增加. 最後一次普攻變重擊. 寒冷傷害
若敵人處於凍結 ❄️, 寒冷傷害, 消耗凍結 ❄️","戰技施加凍結 ❄️ 後, 下次普攻就是重擊, 且此次重擊造成傷害+50%","對處於寒冷附著的敵人造成爆擊傷害++, 對處於凍結 ❄️ 的敵人效果加倍","寒冷傷害. 命中處於寒冷附著or自然附著的敵人時, 法術附著→0, 凍結 ❄️, 基於消耗層數造成寒冷傷害. 
施加凍結 ❄️後, 基於消耗層數獲得終結技能量",6星,,突擊,"寒冷傷害. 中心牽引. 凍結 ❄️ . 
成功命中敵人, 終結技能量++",對處於凍結 ❄️ 狀態的敵人重擊
